#市场(上海:1 深圳:2),证券代码,买卖方向(买:1 卖:2),最低涨幅(涨幅*10000),最高涨幅(涨幅*10000),委托数量类型(0:数量 1:资金),委托金额/委托数量,涨速(一分钟涨速*10000),外盘与流通盘比例万分比(0 不控制),1分钟成交金额(万元),3分钟成交金额(万元,-1不控制),是否可以交易(0允许交易 1不允许),类型标识(0普通抢板 1低吸买入 2半路买入),开盘涨幅(小于-2000不控制),涨停卖出挂单数量/昨日倍数,涨停卖出挂单数量/前5分钟倍数,封板后1分钟成交量撤单,封板后连续2分钟成交量撤单
1,113068,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,110094,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118023,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113648,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,110064,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113516,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113631,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111017,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,110084,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113545,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111007,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113640,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118028,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118026,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113679,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113637,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111015,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113627,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113609,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113653,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111002,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111011,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113663,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113651,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111009,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113667,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113606,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113649,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111012,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113664,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113601,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113600,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113628,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111008,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113610,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118029,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118039,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,111013,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,118016,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113665,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113595,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
1,113576,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,128063,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123063,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123151,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,128062,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127034,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,128124,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127078,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123147,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127055,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127060,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123193,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123144,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123221,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123162,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123229,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123091,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123198,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123187,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123202,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127077,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123082,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127087,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123168,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123044,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123203,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123127,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123214,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123167,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123200,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123175,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123156,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123207,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123201,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127059,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123100,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123171,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123153,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123160,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123141,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123196,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123185,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123163,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,127094,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123220,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123089,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123152,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123106,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123166,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123189,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123159,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
2,123112,1,300,800,0,10,180,0,1000,5000,0,2,-2500,0,0,0,0
